0.5                 ,6300                ,0.7875              ,0.0186652           ,-0.0219145          ,-0.00324929         ,0.435886            ,-0.0256313          
0.5                 ,19524               ,2.4405              ,0.0359575           ,-0.0413724          ,-0.00541494         ,0.763317            ,0.00366811          
0.5                 ,7072                ,0.884               ,0.0209684           ,-0.0245488          ,-0.00358041         ,0.486385            ,-0.0268107          
0.5                 ,21586               ,2.69825             ,0.0606312           ,-0.0744058          ,-0.0137745          ,1.39467             ,-0.0160491          
0.5                 ,7772                ,0.9715              ,0.0332957           ,-0.0435769          ,-0.0102812          ,0.643574            ,-0.0397318          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,20279.31694921875,0.9663731687571724,0.018145610834587076,-0.02296490825139999,-0.010929254781066725,0.9635790610447557,0.006087141840800482
0.5                 ,1317.3867929687503,0.6875211256053169,0.012599109034169179,-0.04372188440882682,-0.010682136438398908,0.3938803219929369,-0.010251336001709268
0.5                 ,52286               ,6.53575             ,0.174556            ,-0.244536           ,-0.0699799          ,2.95119             ,0.122205            
0.5                 ,7211                ,0.901375            ,0.0314075           ,-0.0413342          ,-0.00992668         ,0.601847            ,-0.0397354          
0.5                 ,6119                ,0.764875            ,0.0180416           ,-0.0212451          ,-0.00320359         ,0.425852            ,-0.0253311          
0.5                 ,7743                ,0.967875            ,0.0352371           ,-0.0469735          ,-0.0117364          ,0.657231            ,-0.0421985          
0.5                 ,4783                ,0.597875            ,0.00808517          ,-0.0081241          ,-3.89326e-05        ,0.226536            ,-0.0117694          
0.5                 ,6657                ,0.832125            ,0.0254065           ,-0.0321774          ,-0.00677085         ,0.525472            ,-0.0334083          
0.5                 ,5628                ,0.7035              ,0.0158041           ,-0.0182621          ,-0.00245804         ,0.377427            ,-0.0227933          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,34391               ,4.29888             ,0.0146931           ,-0.0129543          ,0.00173876          ,0.349038            ,0.0055643           
0.5                 ,6052                ,0.7565              ,0.0147839           ,-0.0163889          ,-0.00160498         ,0.371259            ,-0.0207888          
0.5                 ,32530               ,4.06625             ,0.0226007           ,-0.0229103          ,-0.000309546        ,0.720144            ,-0.0176619          
0.5                 ,5592                ,0.699               ,0.0136824           ,-0.0150971          ,-0.00141463         ,0.338925            ,-0.0197468          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,6894                ,0.86175             ,0.0253017           ,-0.03161            ,-0.00630837         ,0.532575            ,-0.0324811          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,12610.8893125,0.4435255878474432,0.02818213790200995,0.01038236491954804,-0.00343333172014291,0.027915859805044407,0.005869295469567014
