0.5                 ,32938               ,4.11725             ,0.010966            ,-0.0146033          ,-0.00363735         ,0.232148            ,0.0128488           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,24560.160390624995,0.6359402959631348,0.053007226242849655,-0.0431255174899375,0.006283677105815993,0.41562300347281045,0.016521845137042343
0.5                 ,15725.351289062499,0.2881092626763915,0.04630419335437758,0.02645492303130273,0.0025642077969628384,0.2124213119645172,-0.01472374858959263
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,13020.817890625,0.986780880184326,0.02072613553034322,-0.03416961920502539,-0.009834023232547657,0.2124213119645172,0.05392187399165088
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,6324                ,0.7905              ,0.0143513           ,-0.0156935          ,-0.00134217         ,0.36975             ,-0.0181182          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,64573               ,8.07163             ,0.0512722           ,-0.0532016          ,-0.00192948         ,1.46431             ,0.00215597          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,22070               ,2.75875             ,0.0126727           ,-0.0102414          ,0.0024313           ,0.411692            ,-0.00239397         
0.5                 ,2563.2887499999997,1.920594560413208,0.056616551644334635,-0.009368670108345717,-0.008948435301868337,0.20358645581198276,-0.03555414440734928
0.5                 ,7486                ,0.93575             ,0.0156917           ,-0.0167433          ,-0.00105163         ,0.398395            ,-0.017585           
0.5                 ,3619                ,0.452375            ,0.00320331          ,-0.00271995         ,0.000483364         ,0.0937204           ,-0.00499898         
0.5                 ,25461.6715234375,0.9740072076605226,0.024851078846326036,-0.08377151739838477,-0.011428081507770436,0.7601823934216552,0.04066616756216937
0.5                 ,6812.427031250001,0.1754202921105954,0.03650745297891838,-0.03279178869965431,0.009826028828533277,0.41562300347281045,0.04729402077691014
0.5                 ,19692.000273437498,1.0416205900000002,0.06796014576328738,-0.037614195468453133,-0.01071961116322698,0.30000034488248284,0.03545856860773022
0.5                 ,27619               ,3.45237             ,0.0179              ,-0.0166488          ,0.00125116          ,0.570126            ,0.0171847           
0.5                 ,8976.053750000001,0.6487139684869383,0.062288348703810996,-0.050703585269478525,0.004335383658321482,1.1400812079806382,0.01131424618260319
0.5                 ,8435.147070312501,1.5825276487158206,0.017945208056995704,-0.06241514456513282,-0.014970433230487721,0.5297066048483795,0.018888935570878333
0.5                 ,1481.475390624999,2.348812648563233,0.001132654779424827,0.01818793999907617,-0.015501785988895313,0.12330322183179321,0.028830715392989453
0.5                 ,20052.6047265625,0.017655733318481248,0.02671071260345919,-0.03692528021576758,0.008940440897853955,0.12330322183179321,0.0501345292975133
0.5                 ,21266               ,2.65825             ,0.0227378           ,-0.0210332          ,0.00170462          ,0.636343            ,-0.00885412         
0.5                 ,1661.7776171874993,0.7486292665289309,0.021757371359338924,0.0023428891873086,-0.021346666331378834,0.8131915303368622,0.03593198669449742
0.5                 ,18429.8846875,1.7853677957342533,0.044757339610884024,0.023699262020560538,-0.014084845299808399,0.9898886533875519,0.011787664269370383
0.5                 ,0,0,0,0,0,0,0
0.5                 ,3645.1021093749987,1.7853677957342533,0.055585315815338925,-0.003168432834175783,0.00964891124239741,0.062228757371430965,-0.007149059201317483
0.5                 ,0,0,0,0,0,0,0
0.5                 ,52051               ,6.50638             ,0.0807296           ,-0.10867            ,-0.0279401          ,1.37513             ,0.0438484           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,20881               ,2.61013             ,0.00619321          ,-0.00637414         ,-0.000180924        ,0.138968            ,-0.00214728         
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,3747.289179687501,0.7839407331658934,0.005054760194549396,-0.08446043265107032,0.013014145378978832,0.7336778249640519,-0.0331870539735133
0.5                 ,17167.7691015625,0.2978733842657473,0.05764778747333033,0.0023428891873086,-0.01992972564229192,0.4766974679331726,0.04492693034307414
0.5                 ,0,0,0,0,0,0,0
0.5                 ,30960               ,3.87                ,0.0327066           ,-0.0342682          ,-0.0015616          ,0.854088            ,-0.00248341         
0.5                 ,1403.3602343750008,0.06273132154479955,0.01917928178684966,0.04298888909575585,0.005575206761272534,1.1665857764382415,0.008000319575232812
0.5                 ,9336.658203125,0.5908647077368168,0.006288833924403353,-0.027280466678169926,-0.018689902539340872,0.09756818198156891,0.023149698351783106
0.5                 ,8332.96,0.0950332372473146,0.040116778380403346,-0.023146975162056646,-0.009656905646411794,0.062228757371430965,-9.946240733439277E-4
0.5                 ,1120.870937499998,0.5457891195104982,0.035991835064420545,-0.017635653140572263,-0.007531494612781421,0.04455904506636199,0.027883879219455066
0.5                 ,7894.240390625001,1.6501410310552982,0.051460372499356095,0.037477567074271495,-0.02028396081456365,0.10563350952672423,-0.023245274151402172
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,25207               ,3.15088             ,0.0077183           ,-0.00549695         ,0.00222135          ,0.242954            ,0.0061052           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,15184.444609374998,1.424763089923706,0.0602258770458196,0.009920956966849595,-0.01815854978093328,0.026889332761293017,0.020309189831179922
0.5                 ,19872.302499999998,2.8897197072790526,0.0019610527075622775,0.01887685525176172,-0.01957549047002019,1.0517326464552934,-5.212059865767268E-4
0.5                 ,13922.329023437502,0.5811005861474607,0.053007226242849655,-0.06241514456513282,-0.018689902539340872,0.18514721489953462,-0.02466552841170376
0.5                 ,399.6620312499999,1.6501410310552982,0.02072613553034322,-0.07550453436615821,0.007700617794902904,0.7248429688115172,0.028830715392989453
0.5                 ,27570               ,3.44625             ,0.0055796           ,-0.00432525         ,0.00125436          ,0.167109            ,0.00245366          
0.5                 ,12805               ,1.60063             ,0.0039158           ,-0.00271289         ,0.00120291          ,0.0976738           ,0.00055536          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,4898                ,0.61225             ,0.000350267         ,-0.00020222         ,0.000148046         ,0.00609861          ,0.000482625         
0.5                 ,10104               ,1.263               ,0.00154528          ,-0.000997305        ,0.000547975         ,0.0378083           ,-0.000176202        
0.5                 ,65342               ,8.16775             ,0.0541015           ,-0.0585032          ,-0.00440165         ,1.48586             ,0.00963175          
0.5                 ,19811               ,2.47638             ,0.0183278           ,-0.0171754          ,0.00115243          ,0.611247            ,-0.00774153         
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,20593.51140625,2.5741905896948243,0.027226330517957045,-0.050703585269478525,-0.014261962885944264,0.15941217504931038,0.003739556794328039
0.5                 ,2743.5909765624983,1.6501410310552982,0.0037107443519140935,0.00440963494536524,0.0013243846940117904,0.5039715649981551,0.01604842705027515
0.5                 ,1842.0798437499998,2.1459725015448,6.170368649269786E-4,0.010609872219535146,-0.020461078400699512,0.5834852703709656,0.03735224095479901
0.5                 ,141.24464843749956,2.348812648563233,0.004539142280051547,0.03403299081084375,0.0011472671078759274,0.5032020363907761,0.04966111121074612
0.5                 ,15545.049062499998,0.4458738214685056,0.014851500570008586,-0.035547449710396486,-0.009656905646411794,0.21165178335713802,-0.006675641114550282
0.5                 ,682.1513281250009,2.9347952955053715,0.031866891748437716,-0.016257822635201175,0.011597204689891914,0.7513475372691207,0.014154754703206374
0.5                 ,15364.746835937498,0.8740919096185301,0.03000725799130456,-0.05897056830170508,0.009117558483989818,0.17708188735437924,-9.946240733439277E-4
0.5                 ,50309               ,6.28863             ,0.0607931           ,-0.0701329          ,-0.00933978         ,1.3604              ,0.019681            
0.5                 ,30471               ,3.80888             ,0.0549737           ,-0.0603225          ,-0.00534873         ,1.12984             ,-0.0123175          
0.5                 ,21295               ,2.66188             ,0.012384            ,-0.00987001         ,0.00251395          ,0.374315            ,0.00167624          
0.5                 ,1042.7557812500017,1.0866961782263187,0.04114801420939906,-0.07274887335541602,-9.78143925754446E-4,1.2195949133534485,0.023149698351783106
0.5                 ,20413.2091796875,0.2655714685632323,0.030320038004944157,-0.07274887335541602,-0.021346666331378834,0.009219620456224042,4.256301869576609E-4
0.5                 ,9775.377812499999,2.6192661779211424,0.06074149496031745,-0.0768823648715293,7.930319356041979E-4,1.0870720710654314,0.004686392967862434
0.5                 ,7251.1466406249965,2.348812648563233,0.020523297629484967,-0.0768823648715293,-0.015856021161167043,0.5658155580658966,0.0089471557487672
0.5                 ,26002.578203125,0.6712517626000974,0.02124175344484107,-0.054148161532906254,-0.016918726677982228,0.5120368925433105,-0.01661742093666142
0.5                 ,19872.302499999998,2.41642603090271,0.0612571128748153,-0.042436602237251965,-0.013907727713672534,0.5658155580658966,-0.013303494329291038
0.5                 ,6710.239960937499,0.2881092626763915,0.01608557429986255,-0.0431255174899375,-0.011428081507770436,0.7160081126589828,-0.012356658155756643
0.5                 ,13383               ,1.67288             ,0.0120803           ,-0.010524           ,0.00155636          ,0.362767            ,-0.00579034         
0.5                 ,20415               ,2.55188             ,0.0184056           ,-0.0157944          ,0.00261115          ,0.535196            ,-0.00311776         
0.5                 ,17528.3735546875,0.7937048547552494,0.01846082597149356,-0.029347212436226566,-0.003103554959384816,0.4597972842354827,-0.031293381626444516
0.5                 ,12023               ,1.50288             ,0.00643589          ,-0.00491545         ,0.00152044          ,0.182642            ,-0.00291035         
0.5                 ,55200               ,6.9                 ,0.145963            ,-0.181948           ,-0.0359849          ,2.47847             ,0.0237555           
0.5                 ,20593.51140625,0.8740919096185301,0.011960630983879731,0.005787465450736315,-0.009656905646411794,0.20281692720460354,-9.946240733439277E-4
0.5                 ,18970.7913671875,0.06273132154479955,0.016398354313502145,-0.08928283941986914,0.0126599102067071,0.09679865337418975,0.051081365471047704
0.5                 ,13742.026796875001,0.2881092626763915,0.018148045957853957,-0.027280466678169926,0.007523500208767037,1.1665857764382415,0.023149698351783106
0.5                 ,9697.26265625,0.3782604391290282,0.011242175168523626,-0.027280466678169926,0.00380403089991389,0.538541461000914,-0.0052553868542487
0.5                 ,18785               ,2.34813             ,0.0147565           ,-0.0124562          ,0.00230028          ,0.437187            ,-0.00444497         
0.5                 ,2743.5909765624983,2.033283530979004,0.015367118484506441,0.04023322808501367,-0.013730610127536671,0.22125616811705173,0.019362353657645527
0.5                 ,15545.049062499998,1.0318564684106444,0.0643508203618024,-0.06241514456513282,0.005398089175136671,0.2565955927271897,0.016521845137042343
0.5                 ,12840.5156640625,0.4458738214685056,0.06280396661830887,-0.041747686984566414,0.003981148486049753,0.5120368925433105,-0.027032618845539744
