0.5                 ,8057.139345703125,0.626520542309265,0.011729298805732955,-0.03442715169118316,-1.8792842075220605E-4,0.27185875788859715,0.004599802469264294
0.5                 ,7051.80849609375,1.6597776595806883,0.007303857089866628,-0.022667471628650734,-0.005620765858590521,0.3747826536052643,-0.012625111254502509
0.5                 ,9153                ,1.14413             ,0.0333522           ,-0.0415968          ,-0.00824456         ,0.6935              ,-0.0334876          
0.5                 ,1214.2451562499991,0.11351496060134891,0.014042391186665067,-0.0011080581806746231,-3.2723194479934194E-4,0.038925730740350384,0.008328907502244735
0.5                 ,6240.899404296875,0.8675133975291444,0.0302120259719982,0.01881806636972754,0.005314560779109679,0.13643257931403507,-0.002148101876128886
0.5                 ,6017.492548828126,0.41707653205154416,0.004700656080533494,0.022084644164875433,0.0025981420601905204,0.031495882118421914,-0.0046341718981158485
0.5                 ,7581.340537109374,1.1571120349621582,0.018237301329065786,-0.005354609314366883,-8.147942789643184E-4,0.336863323604387,-0.012092381964076731
0.5                 ,8057.139345703125,0.9512910016322327,0.02214210284306549,0.01653146191312401,2.1026865318499524E-5,0.011840495025437936,-0.00960631194208977
0.5                 ,6129.1959765625,0.8954392655635072,0.014563031388531695,0.01881806636972754,-0.0047152929522841355,0.33144627646140445,0.01489923541749599
0.5                 ,432.321162109376,1.0211056717181397,0.009646737998266451,0.0034651507325324307,-0.007988925767391838,0.21025843783684384,-0.005522054048825477
0.5                 ,0,0,0,0,0,0,0
0.5                 ,6017.492548828126,0.4729282681202698,0.008055028865198861,0.005425097409621167,-0.004645641190260567,0.2860970978385986,0.017740458299766806
0.5                 ,5487.9605078125005,0.19366958777664167,0.013521750984798441,-0.022667471628650734,0.0040608290626854525,0.3944380406982483,-0.013690569835354063
0.5                 ,18136               ,2.267               ,0.0282026           ,-0.0300648          ,-0.00186218         ,0.856464            ,-0.0108286          
0.5                 ,10709.036513671876,0.5985946742749022,0.032034266678531396,0.014244857456520488,-0.005969024668708363,0.19060305074385986,0.002291308877419261
0.5                 ,7386.918779296875,0.37518772999999994,0.002848626846532594,0.006078412968650748,-0.003740168283954181,0.35110166355438843,-0.007297818350244734
0.5                 ,6240.899404296875,0.5324029811167909,0.017166232397864828,-0.025280733864769055,-0.006665542288944044,0.5914645393245637,-0.013157840544928287
0.5                 ,11602.663935546876,0.9895568267559813,0.01433249981506609,0.01163159522040217,-0.0012327048511057278,0.3565187106973709,-0.002503254736412738
0.5                 ,7716                ,0.9645              ,0.0240643           ,-0.0287068          ,-0.00464242         ,0.537806            ,-0.028111           
