0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,1174.8416193804824,0.4061461050853396,0.00674498535197696,-0.027397564568216085,-0.0039005511470882534,1.1477627174911524,-0.031065950836882433
0.5                 ,0,0,0,0,0,0,0
0.5                 ,3803.5431853070186,2.6362012688770626,0.00947081624966583,-0.024992112883025885,-0.0028187120270727513,1.1726252965984374,-0.002992322403833708
0.5                 ,7260.754855228894,1.3570324866428707,0.0458152282188507,-0.07129705782293726,-0.02012813794732078,0.6836612408218411,-0.023953964967176757
0.5                 ,29766               ,3.72075             ,0.0323316           ,-0.0297755          ,0.00255609          ,0.96198             ,0.000254218         
0.5                 ,45958               ,5.74475             ,0.225135            ,-0.306812           ,-0.081677           ,3.47657             ,0.164204            
0.5                 ,8920.216456791393,2.41148242875484,0.05308411061268768,0.027927824191158523,-0.0028187120270727513,0.26928492236709856,0.021338155571475184
0.5                 ,7600                ,0.95                ,0.0283764           ,-0.0355577          ,-0.00718129         ,0.589569            ,-0.0346129          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,46586               ,5.82325             ,0.133248            ,-0.158227           ,-0.0249787          ,3.02075             ,0.0907376           
0.5                 ,9392                ,1.174               ,0.0449215           ,-0.0610848          ,-0.0161633          ,0.797854            ,-0.0457656          
0.5                 ,7812                ,0.9765              ,0.0255747           ,-0.0307944          ,-0.00521969         ,0.566463            ,-0.030833           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,41725               ,5.21563             ,0.11688             ,-0.155124           ,-0.0382439          ,1.86268             ,0.120355            
0.5                 ,17702               ,2.21275             ,0.00562668          ,-0.00406707         ,0.00155961          ,0.194815            ,0.0017271           
0.5                 ,3249.1686213336075,0.19886615678218356,0.043089397321161835,-0.06648615445255686,0.0015086444529892572,0.03735355328941081,0.0074884988778378125
0.5                 ,33031               ,4.12888             ,0.143265            ,-0.191339           ,-0.048074           ,2.29403             ,0.0951665           
0.5                 ,44044               ,5.5055              ,0.164027            ,-0.204912           ,-0.0408858          ,3.12791             ,0.0828784           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,19527               ,2.44088             ,0.0077688           ,-0.00598827         ,0.00178053          ,0.306924            ,-0.00391687         
0.5                 ,16249.505197025768,1.8929004900112485,0.036274820076939676,-0.09054067130445886,-0.0015823244613407464,0.8162616627273586,0.012354594472899598
0.5                 ,19855               ,2.48188             ,0.0214554           ,-0.0200251          ,0.0014303           ,0.725134            ,0.0105929           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,49861               ,6.23263             ,0.164091            ,-0.208908           ,-0.0448179          ,3.23155             ,0.0103915           
0.5                 ,19534               ,2.44175             ,0.0331442           ,-0.0354217          ,-0.00227754         ,0.83831             ,0.0071703           
0.5                 ,12904               ,1.613               ,0.0506841           ,-0.0649089          ,-0.0142248          ,0.995819            ,-0.0299006          
0.5                 ,25264               ,3.158               ,0.0400038           ,-0.040765           ,-0.000761242        ,1.09207             ,0.0192902           
0.5                 ,26857               ,3.35713             ,0.0719103           ,-0.0845671          ,-0.0126569          ,1.6538              ,0.00366941          
0.5                 ,35525               ,4.44062             ,0.0923464           ,-0.109019           ,-0.0166721          ,2.09856             ,-0.00740317         
0.5                 ,31880               ,3.985               ,0.049829            ,-0.0529045          ,-0.00307543         ,1.39679             ,-0.000697185        
0.5                 ,41003               ,5.12538             ,0.0784233           ,-0.0855803          ,-0.00715699         ,2.16858             ,0.00536199          
0.5                 ,1313.130086177358,2.325052105630908,0.055355636360761726,-0.008755314007992052,-0.01301890944436177,0.16166644882583348,-0.003740952495381679
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,3526.9662517132674,2.2904799763813353,0.013559562596199129,-0.0015389589524214403,0.005372355595901764,0.5759233980236081,0.03406486712779061
0.5                 ,20536.44766772889,0.5618735139026974,0.05808146725845059,0.005677396103149157,-0.004518744929954254,1.1477627174911524,7.508280539061177E-4
0.5                 ,2004.5724201617327,2.255907847131762,0.009016511100051017,0.004474670260554078,-0.014255297010093771,0.1450913960876438,0.00973438915248171
0.5                 ,31634               ,3.95425             ,0.116637            ,-0.154255           ,-0.037618           ,1.91853             ,0.114208            
0.5                 ,1867.5046501507677,0.14685513571354403,0.055355636360761726,-0.018377120748752848,-0.00312780891850575,0.8245491890964535,-0.02432828001295074
0.5                 ,0,0,0,0,0,0,0
0.5                 ,6693                ,0.836625            ,0.0235378           ,-0.0288584          ,-0.00532061         ,0.500908            ,-0.0316845          
0.5                 ,7875                ,0.984375            ,0.0250115           ,-0.0300206          ,-0.00500907         ,0.567285            ,-0.0289429          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,20398.159200932016,0.45800429895969874,0.005975558837237743,0.02131283205688546,-0.0017368729070572457,0.12010944772339138,0.03780801758553044
0.5                 ,3803.5431853070186,0.0432915751591062,0.012650952296969505,-0.049046629734927905,-0.0077642622900007605,0.31084192346954076,-0.008607048090443454
0.5                 ,8448                ,1.056               ,0.0358333           ,-0.0465999          ,-0.0107666          ,0.686639            ,-0.0397275          
0.5                 ,6349                ,0.793625            ,0.0211076           ,-0.0255678          ,-0.00446018         ,0.465424            ,-0.0292453          
0.5                 ,1176.0623161663925,1.1841718403950072,0.04717814366769514,-0.055661621869200956,-0.004055099592804753,0.21967913340949743,0.03256760694469468
0.5                 ,0,0,0,0,0,0,0
0.5                 ,7260.754855228894,0.40629893227962,0.012650952296969505,-0.030404379174703844,-0.0077642622900007605,0.8162616627273586,-0.010478623319313367
0.5                 ,5186.427853275767,0.3024297173366214,0.06807618054997644,-0.08332431624888827,-0.015646233021542274,0.9654371373710661,0.03181897685314672
0.5                 ,9749.947257572643,1.512607068265948,0.006290680202362151,-0.011762128614479783,-0.016109878358691775,0.29426687073135105,-0.019836499463662945
0.5                 ,5186.427853275767,0.19886615678218356,0.0037040330891636893,-0.06768888029515197,0.007690582281649268,0.06221613239669532,-0.005612527724251588
0.5                 ,8505.351056400767,0.37172680303004735,0.0037040330891636893,-0.06768888029515197,-0.010700682758614265,0.1366845004615811,-0.011601568456635316
0.5                 ,17355.812931400767,0.9940251295223568,0.06171590845536909,-0.09234476006835152,-0.01920084727302178,0.799686609989169,0.0363107574024345
0.5                 ,13898.60126147889,0.3024297173366214,0.057172856959220975,-0.08031750164240051,-0.009000649855732762,1.180912822967532,-0.013847458731279218
0.5                 ,4909.850919682018,2.1349053947582575,0.01369874638068953,-0.030404379174703844,0.00398141958445326,0.053809236770632596,0.028075826395406872
0.5                 ,7322                ,0.91525             ,0.0259581           ,-0.0320608          ,-0.00610268         ,0.554545            ,-0.0327194          
0.5                 ,14036.889728275766,1.3570324866428707,0.026280106785413836,-0.06829024321644951,0.008308776064515268,0.24442234325981405,0.025081306029215017
0.5                 ,21817               ,2.72713             ,0.0334013           ,-0.034357           ,-0.000955609        ,0.945368            ,0.00365349          
0.5                 ,7529                ,0.941125            ,0.0345132           ,-0.0458775          ,-0.0113643          ,0.636525            ,-0.04215            
0.5                 ,3112.1008513226425,0.8730226771488523,0.05444702606153211,-0.04844526681363035,-0.006373326278552256,0.1698346059379604,-0.011227253410861334
0.5                 ,0,0,0,0,0,0,0
0.5                 ,4355.476355708608,0.8038784186497068,0.06035299300652465,-0.054458896026605856,-0.017964459707289777,1.3052257185039546,0.008985759060933747
0.5                 ,345.1108185992325,0.025852683340039317,0.04854105911653957,-0.07550659827202011,-5.004853413252477E-4,0.7333863990364101,0.03256760694469468
0.5                 ,9335.081857182018,1.8410422961368895,0.06262451875459871,0.02371828374207567,0.007072388498783267,0.45989802885628006,-0.03518341634039625
0.5                 ,5186.427853275767,0.6308649452075625,0.02946024283271751,-0.0646820656886642,-0.021055428621619784,0.3272976069507626,0.002622403282776034
0.5                 ,3802.3224885211075,1.0113111941471433,0.00461264338839331,-0.018978483670050394,-0.021209977067336284,0.02894665766334803,0.016097744930639424
0.5                 ,346.33151538514176,0.16414120033833035,0.03173176858079156,-0.09054067130445886,0.008308776064515268,1.073174980169299,-0.03555773138617023
0.5                 ,31353               ,3.91913             ,0.0970434           ,-0.126825           ,-0.0297821          ,1.89195             ,-0.00869173         
0.5                 ,6279                ,0.784875            ,0.0217445           ,-0.0266031          ,-0.00485855         ,0.468228            ,-0.0301437          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,17217.524464603892,0.30258254453090183,0.002656239005443664,0.003873307339256518,-0.01440984545581027,1.3218007712421445,0.01272890951867358
0.5                 ,1313.130086177358,1.4261767451420164,0.013105257446584313,-0.06648615445255686,0.0015086444529892572,0.12022881698035925,0.03780801758553044
