0.5                 ,40906               ,5.11325             ,0.119957            ,-0.147672           ,-0.0277151          ,2.76193             ,-0.0643502          
0.5                 ,30651               ,3.83138             ,0.0597425           ,-0.0723295          ,-0.012587           ,1.42508             ,0.0024326           
0.5                 ,0,0,0,0,0,0,0
0.5                 ,7222                ,0.90275             ,0.0322154           ,-0.0427613          ,-0.0105459          ,0.609763            ,-0.0403698          
0.5                 ,6749                ,0.843625            ,0.0234749           ,-0.0288898          ,-0.00541485         ,0.50874             ,-0.0309663          
0.5                 ,14734.895464124176,0.8661288880090547,0.013719750191334586,0.015727034929235474,0.0038595769700462655,0.020653357788513127,0.013000349787853818
0.5                 ,7839                ,0.979875            ,0.0344768           ,-0.0448393          ,-0.0103624          ,0.642402            ,-0.0400508          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,14734.895464124176,0.6923679970483614,0.0025569805458820864,-0.04064120492802094,0.0035152345296795198,6.083724055785944E-4,0.009612732617043117
0.5                 ,10112               ,1.264               ,0.0459116           ,-0.061446           ,-0.0155344          ,0.834701            ,-0.0422136          
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,2266.9295065789474,0.46514221656130084,0.01118275709009538,-0.013958014463047487,-7.029603648131058E-4,0.45120339421887196,-0.018123382968969485
0.5                 ,192.45397974917705,0.2432675696630644,0.001795882615510322,0.007054998028119104,-0.007503723562056319,0.04723052053112792,8.505932413802736E-5
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
