0.5                 ,5169.38593359375,0.23649878763702392,0.029881249556116454,-0.02881702055415787,4.555141485859324E-6,0.2071110069570647,0.00926318192153023
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,2968.437339843751,0.32520180201980586,0.014911107903547889,0.01754193476208768,-0.003084007528677952,0.2022197276172743,-0.0031427911180372387
0.5                 ,0,0,0,0,0,0,0
0.5                 ,10488.345035156251,0.7722696182772825,0.00976061839776456,-0.03175113165012278,0.0021024467665027857,0.21353901626490485,-0.004549654040050047
0.5                 ,767.4887460937498,0.351131561036377,0.001856084728412026,-0.019721276156666655,8.204018845479975E-4,0.3456035584392442,-0.014909281011235252
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,3726.114632812499,0.3052784516766358,0.018383746037058227,-9.42965142491238E-4,0.004083788856796552,0.5299354433832275,0.0014614875358228523
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,1959.669234375,0.8325892093136598,0.003532803991608019,0.016368290323701726,-0.004016403806463253,0.2706976383743392,0.009007388662982445
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,0,0,0,0,0,0,0
0.5                 ,7370.334527343752,0.14178936458084102,0.007844367811254853,-0.031164309430929796,7.038523498248336E-4,0.43210985658742057,-3.2906527401162927E-4
0.5                 ,0,0,0,0,0,0,0
0.5                 ,1525.1660390625002,0.32520180201980586,7.78759828038815E-4,0.007272545926210509,-0.005007074851610135,0.5299354433832275,9.499010187272866E-4
0.5                 ,0,0,0,0,0,0,0
0.5                 ,5352.798316406252,0.31674172901657116,0.0029345417378622354,-0.024415853910210505,-0.0011609402057457677,0.40276218054867857,0.006321559448230728
0.5                 ,0,0,0,0,0,0,0
0.5                 ,4643.176546875,0.22203230596038803,0.009162356144018774,0.0016977348438771828,-0.006463944035649668,0.11906797884083853,9.499010187272866E-4
0.5                 ,0,0,0,0,0,0,0
0.5                 ,8287.39644140625,0.22203230596038803,0.007725168204136495,0.01548805699491225,0.0014031495581638114,0.3587406664905654,-0.005444930444967286
0.5                 ,10946.8759921875,1.2193374345347596,5.392285047251047E-4,0.009619834802982438,-2.8681869532204765E-4,0.3342842697916137,-3.2906527401162927E-4
0.5                 ,3542.7022499999994,0.23349558330032327,0.0234139038266462,-0.002410020690473698,-0.007338065546073388,0.28048019705391997,-0.006340206849884525
0.5                 ,4918.29512109375,0.8410492823168944,0.018144214713744517,0.010793479241368392,-0.0014523140425536738,0.04080750940419303,-0.0112002787622924
